Longitude,Latitude,Commissioning_date,ISO_code,Offshore,Hub_height_m,Diameter_m,P_rated_kW,P_total_kW,Manufacturer,Manufacturer_raw,Model,Model_raw,Number_of_turbines,Source,Commissioning_year
-0.2180101,50.6850392,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2198984,50.6919994,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.222645,50.6984149,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2245333,50.7051558,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.232258,50.7005895,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2296831,50.6928693,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2283098,50.6865618,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2240183,50.6732914,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.221615,50.6667636,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2197267,50.6593644,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2176668,50.6523993,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2281381,50.6540318,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2305414,50.6612143,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.234318,50.6751408,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2368929,50.6816674,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2382662,50.6885194,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2411844,50.6955879,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.242386,50.702764,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2513124,50.6972189,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2495958,50.6906944,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2465059,50.6838428,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2446176,50.676555,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.242386,50.6699188,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2403261,50.6634994,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2374079,50.6563173,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2353479,50.6493517,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2459909,50.6516374,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2482225,50.6584938,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2502825,50.6649139,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2525141,50.6724211,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.254574,50.6786218,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2568056,50.686018,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2581789,50.6605614,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2562906,50.6533788,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.254059,50.6468483,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2640154,50.6481544,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2665903,50.6555555,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2672769,50.6873231,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2856447,50.6848216,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2810098,50.6711156,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2787782,50.6645875,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2765466,50.6571879,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2746584,50.6503313,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2851297,50.6520728,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2873613,50.6594732,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2894213,50.6663284,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2916529,50.6726387,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2937128,50.6800358,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2954294,50.6866706,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3059007,50.6888457,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3038408,50.6817762,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3014375,50.6751408,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2995493,50.6681781,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2974893,50.6612143,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2950861,50.654576,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.2925112,50.6472837,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3010942,50.642494,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3033258,50.6491341,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3053858,50.6562084,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3074457,50.6630641,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.309849,50.6701364,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3119089,50.6767725,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3141405,50.6836252,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3168871,50.6905857,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3249552,50.6858005,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3223802,50.6793832,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3203203,50.6720947,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3175737,50.665458,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3162004,50.6586026,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3139688,50.6513109,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3110506,50.6443446,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3089907,50.6378128,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3191187,50.6394459,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3220369,50.6465217,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3246118,50.6530523,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3266718,50.6599085,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3278734,50.6667636,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3304483,50.6741617,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3323366,50.6805797,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3345682,50.6876494,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3429796,50.6825376,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3405763,50.6756847,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3381731,50.6691573,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3367998,50.6624113,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3342249,50.6553378,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3314783,50.6482633,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.350876,50.6779691,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3488161,50.6713332,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3470995,50.6641523,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3441812,50.657732,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.342293,50.6503313,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3289034,50.6419497,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3277017,50.6347643,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3479578,50.6385749,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3500177,50.645542,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3546526,50.6592555,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3568842,50.6671988,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
-0.3592874,50.6730738,2018-11-01,GB,1.0,84.0,112.0,3450.0,3450.0,Vestas,Vestas,V112/3450,V112/3450,1.0,EMODnet + OSM +thewindpower.net,2018.0
